epoch,gradient_norm,attention_entropy_head_0,attention_entropy_head_1,attention_entropy_head_2,attention_entropy_head_3,attention_entropy_head_4,attention_entropy_head_5,weight_norm_layer_0,weight_norm_layer_1,weight_norm_layer_2,weight_norm_layer_3,weight_norm_layer_4,weight_norm_layer_5
1,1.2241,2.4779,2.5175,2.4755,2.4655,2.5031,2.4859,5.0502,4.8225,5.2362,5.0223,5.2163,4.9443
2,1.0293,2.6582,2.4565,2.4252,2.4727,2.5236,2.5347,5.189,5.0403,4.9118,5.0345,5.208,5.1366
3,0.8043,2.4982,2.5699,2.6063,2.5281,2.5155,2.438,5.0057,5.1037,5.1583,5.175,5.0782,5.0198
4,0.9222,2.4422,2.5322,2.3844,2.4833,2.5225,2.5761,5.1271,5.2321,5.1041,5.0816,5.1006,5.3327
5,1.0994,2.5244,2.6665,2.4984,2.531,2.5154,2.4889,5.3816,5.3157,5.0401,5.155,5.2528,5.3033
6,0.8652,2.3872,2.4047,2.4964,2.4948,2.5173,2.4615,5.0576,4.9957,5.2489,5.271,5.3513,5.3491
7,0.9809,2.5675,2.4932,2.467,2.474,2.4708,2.3917,5.2256,5.256,5.2158,5.2016,5.3312,5.4867
8,1.0038,2.4746,2.4704,2.4965,2.4368,2.4937,2.5031,5.4245,5.3583,5.3914,5.2407,5.403,5.2461
9,1.0312,2.5209,2.4617,2.6,2.5284,2.4049,2.5276,5.2293,5.2971,5.3706,5.3901,5.1741,5.2892
10,1.0773,2.5651,2.5952,2.5902,2.3972,2.5385,2.4042,5.4614,5.3553,5.2459,5.591,5.4844,5.2609
11,3.1522,2.4634,2.5056,2.4767,2.5687,2.4288,2.5159,5.5114,5.2803,5.4171,5.4492,5.393,5.5598
12,4.5097,2.4528,2.5881,2.5396,2.4916,2.4682,2.4608,5.4831,5.3814,5.4779,5.4496,5.5656,5.5284
13,3.1992,2.4908,2.5415,2.5336,2.4942,2.457,2.453,5.3159,5.3306,5.5546,5.5023,5.703,5.8129
14,1.0024,2.4226,2.4809,2.4962,2.4256,2.4875,2.5143,5.3741,5.3852,5.4281,5.7247,5.572,5.547
15,0.9627,2.5477,2.4658,2.5241,2.5364,2.5375,2.57,5.395,5.6083,5.4607,5.5453,5.7496,5.7572
16,1.0002,2.4404,2.5281,2.4685,2.4538,2.4676,2.5123,5.2679,5.5641,5.5934,5.5655,5.7757,5.7811
17,0.9394,2.4665,2.5348,2.4242,2.4834,2.4684,2.5035,5.5311,5.5647,5.7255,5.6858,5.6825,5.6439
18,1.0722,2.5264,2.5725,2.4626,2.5013,2.4971,2.4956,5.541,5.4225,5.7305,5.7673,5.869,6.035
19,0.9681,2.4982,2.5005,2.5971,2.4134,2.5243,2.4265,5.3118,5.4249,5.5458,5.8479,5.7112,5.8323
20,0.8836,2.5305,2.4449,2.5659,2.4503,2.4618,2.5061,5.6025,5.8025,5.732,5.6592,5.784,5.8427
21,1.0725,2.5192,2.494,2.5435,2.4736,2.4932,2.509,5.7828,5.6831,5.7209,5.7144,5.9506,5.8862
22,1.0344,2.4049,2.5522,2.4334,2.4611,2.5529,2.4333,5.6521,5.7334,5.6921,5.9923,6.0739,5.7928
23,0.8551,2.5404,2.4348,2.4806,2.5065,2.5346,2.4888,5.6995,5.6813,5.9572,5.8475,6.0,5.9838
24,1.0106,2.4916,2.4919,2.4493,2.5398,2.5707,2.5122,5.7932,5.8758,5.9568,5.9663,6.0292,6.1664
25,1.0069,2.4513,2.5012,2.4056,2.4997,2.5207,2.5618,5.7651,5.9178,5.8999,5.8727,5.9089,6.028
26,0.8634,2.5317,2.4896,2.5285,2.5037,2.5522,2.553,5.7155,5.8306,5.8827,5.8519,6.1595,6.2889
27,0.9994,2.4753,2.5545,2.3828,2.5089,2.5072,2.4715,5.9492,5.9881,5.9459,6.0443,6.0952,6.1638
28,0.8692,2.569,2.5514,2.5399,2.4453,2.604,2.599,5.8588,5.8336,5.9214,6.1339,6.0847,6.2566
29,1.1089,2.4247,2.6003,2.5783,2.4381,2.4293,2.4858,5.7669,5.9306,5.7859,6.1081,6.3983,6.1933
30,0.9727,2.4255,2.5319,2.4887,2.597,2.5103,2.4814,5.955,5.9394,5.9461,6.2002,6.2425,6.3666
31,1.0375,2.4279,2.5036,2.5927,2.4155,2.5985,2.4354,5.8533,6.2657,6.1315,6.346,6.3838,6.2269
32,1.0121,2.3833,2.399,2.4227,2.4486,2.5521,2.4178,5.9294,5.9761,6.0533,6.1925,6.2407,6.4197
33,0.9977,2.3234,2.439,2.4785,2.4174,2.5583,2.3606,6.0372,5.9238,6.1501,6.3147,6.4501,6.3252
34,1.0159,2.3896,2.4271,2.5166,2.4158,2.555,2.3417,6.0272,6.1372,6.1458,6.309,6.5533,6.5096
35,0.9831,2.2681,2.4616,2.4832,2.4159,2.505,2.2138,6.0706,6.168,6.2898,6.4713,6.4288,6.6193
36,0.909,2.3211,2.4409,2.5571,2.3582,2.5212,2.2115,6.1302,6.1861,6.3084,6.268,6.5301,6.5508
37,0.8917,2.2179,2.3043,2.5692,2.3711,2.5659,2.1417,6.0155,6.2059,6.0896,6.461,6.6204,6.6338
38,0.9506,2.2041,2.4032,2.5928,2.3103,2.5418,2.1338,6.1582,6.4096,6.336,6.3767,6.509,6.5004
39,1.033,2.0981,2.3131,2.4429,2.2355,2.6119,2.0589,5.995,6.3048,6.3699,6.5642,6.7121,6.7542
40,0.8702,2.1329,2.3897,2.516,2.2025,2.6454,2.0732,6.1591,6.3216,6.543,6.5864,6.6467,6.8682
41,1.2147,2.1829,2.3887,2.4922,2.446,2.5367,2.0466,6.16,6.5157,6.518,6.4563,6.7488,6.8997
42,0.9682,2.0284,2.3098,2.5295,2.2445,2.5767,2.0748,6.165,6.2129,6.4381,6.7729,6.7067,7.1241
43,1.0491,2.0085,2.2958,2.5663,2.1703,2.727,1.963,6.3581,6.565,6.5371,6.5774,6.7787,6.9712
44,1.0876,2.0482,2.2595,2.5589,2.1822,2.5045,1.9537,6.1768,6.5107,6.7784,6.9019,6.7907,6.9333
45,1.0689,2.0783,2.301,2.5522,2.3136,2.6133,1.9416,6.362,6.543,6.5178,6.7302,6.7734,6.9972
46,3.7351,2.0434,2.3102,2.5151,2.1759,2.676,1.9165,6.605,6.4646,6.715,7.0603,6.8272,7.2888
47,5.0149,1.984,2.2996,2.6052,2.0226,2.532,1.8962,6.5737,6.6297,6.8459,6.8984,7.1259,7.2303
48,3.5718,2.0007,2.3735,2.5332,2.1539,2.6345,1.8909,6.6748,6.6798,7.0292,7.0565,7.2083,7.3012
49,1.1161,1.9488,2.3534,2.5816,2.0747,2.5819,1.9257,6.7134,6.844,7.0981,7.2613,7.3408,7.5724
50,0.9522,1.8115,2.3155,2.5293,2.2158,2.5823,1.7921,7.0188,6.9115,7.1764,7.4697,7.547,7.5845
51,1.0188,1.9172,2.3493,2.6011,2.2936,2.561,1.8542,6.9033,7.3025,7.4462,7.6164,7.6403,7.8205
52,0.797,1.9992,2.3056,2.5602,2.1802,2.6841,1.8892,6.9576,7.2326,7.5075,7.7075,7.9517,7.9391
53,1.0127,2.0115,2.3101,2.6184,2.1248,2.6881,1.9166,7.2407,7.5434,7.5245,7.862,8.0844,8.1098
54,1.1098,1.8558,2.2308,2.5762,2.2151,2.6681,1.86,7.2668,7.5457,7.6183,7.8769,8.2156,8.3262
55,1.1451,1.8684,2.257,2.6415,2.0791,2.5794,1.8659,7.4914,7.4385,7.8645,8.0246,8.4445,8.4021
56,0.9419,1.8226,2.2103,2.544,2.0333,2.6064,1.7088,7.4103,7.616,7.9319,8.1276,8.2854,8.6678
57,0.9952,1.8367,2.2362,2.6599,2.1109,2.6842,1.6488,7.6046,7.6719,8.0654,8.3643,8.4786,8.8169
58,0.8977,1.8779,2.1782,2.5683,2.1142,2.6895,1.7614,7.974,7.9646,8.1869,8.182,8.8609,8.8731
59,0.8824,1.9065,2.3144,2.5879,2.016,2.6858,1.7269,7.7729,8.2273,8.1427,8.6457,8.8679,9.2601
60,1.0325,1.7293,2.2078,2.5867,2.1004,2.716,1.6508,7.967,8.337,8.6344,8.9061,8.921,9.3098
61,1.1712,1.8844,2.2829,2.6258,2.0383,2.5965,1.7892,8.0753,8.3542,8.5461,8.8117,9.1213,9.2428
62,1.0069,1.8296,2.2401,2.5482,2.1126,2.7643,1.7019,8.3434,8.5629,8.4627,8.9059,9.1724,9.5682
63,1.0188,1.8342,2.2732,2.5412,2.0317,2.6112,1.7157,8.3181,8.6081,8.7793,9.2037,9.4657,9.7897
64,1.0711,1.8133,2.2726,2.6175,2.0324,2.7385,1.803,8.6377,8.7115,9.0084,9.2856,9.5117,9.8419
65,0.9879,1.7883,2.3247,2.596,2.0646,2.7196,1.7177,8.5792,8.8186,8.978,9.3719,9.5363,9.946
66,0.8819,1.8381,2.2721,2.6025,2.0527,2.6978,1.6055,8.5503,8.9271,9.2585,9.4981,9.6875,10.0833
67,0.9546,1.7335,2.2491,2.5786,2.1141,2.7116,1.7345,8.8022,8.9745,9.2544,9.4899,10.2139,10.1071
68,0.979,1.7638,2.2166,2.5606,1.9577,2.6296,1.6225,8.8673,9.1076,9.4033,9.7896,10.0057,10.4532
69,0.9614,1.7883,2.1626,2.6232,2.0279,2.7012,1.7032,8.9727,9.3147,9.5575,10.0336,10.2954,10.5532
70,0.882,1.7176,2.194,2.5787,2.0678,2.637,1.7405,9.1004,9.2087,9.6725,9.7715,10.2648,10.5951
71,0.939,1.7521,2.2059,2.5618,2.1178,2.7437,1.6198,9.3354,9.3649,9.7625,10.3135,10.254,10.8525
72,0.8747,1.7572,2.2151,2.6768,1.9997,2.6805,1.7038,9.2948,9.5618,9.9621,10.3014,10.7044,10.8457
73,0.9551,1.7768,2.2144,2.5832,2.037,2.6501,1.6282,9.4741,9.6515,10.2085,10.4447,10.6263,11.1133
74,1.0167,1.7952,2.2794,2.5745,2.0003,2.6554,1.6152,9.4654,9.9065,10.2175,10.5049,10.8182,11.2648
75,0.9498,1.7018,2.2126,2.5801,1.9801,2.7279,1.7028,9.6541,10.0081,10.3927,10.6819,11.1191,11.5406
76,1.008,1.7726,2.2627,2.5768,1.9752,2.7326,1.5785,9.9389,10.199,10.4828,10.8211,11.3431,11.4254
77,0.884,1.7178,2.2048,2.5437,2.0375,2.6949,1.613,10.0303,10.0898,10.4603,10.9846,11.2853,11.7068
78,0.9381,1.6932,2.1846,2.5602,2.0543,2.6648,1.6886,10.0388,10.4501,10.8021,11.1564,11.521,11.7583
79,0.9738,1.6508,2.2304,2.561,2.0465,2.7158,1.58,9.9886,10.4281,10.7842,11.2257,11.4665,11.9597
80,0.8312,1.6321,2.2508,2.5298,1.9969,2.6192,1.5744,10.1601,10.539,11.0583,11.385,11.6939,12.1758
81,1.1117,1.7581,2.1938,2.6462,2.1119,2.7236,1.7307,10.4027,10.7819,10.975,11.3596,11.8531,12.0781
82,0.9407,1.7787,2.18,2.6222,1.9545,2.6665,1.6909,10.4409,10.843,11.3785,11.7317,11.9083,12.5218
83,0.9385,1.7324,2.2132,2.6495,1.9643,2.7143,1.6636,10.6112,10.91,11.4323,11.6618,12.2487,12.5702
84,0.86,1.7517,2.2207,2.5783,1.9828,2.6802,1.5631,10.8091,10.9352,11.3899,11.9785,12.3305,12.752
85,1.1517,1.7139,2.1587,2.6385,2.0583,2.6763,1.5699,10.8739,11.2226,11.4427,12.073,12.2659,12.7767
86,0.8877,1.6959,2.1688,2.5659,2.0536,2.7078,1.6627,10.9692,11.2447,11.712,12.1798,12.7187,13.0599
87,1.1382,1.7771,2.2627,2.5075,2.0604,2.7041,1.6322,10.9173,11.3565,11.8696,12.341,12.5362,13.1368
88,0.9439,1.6771,2.2289,2.5805,1.9825,2.6554,1.6418,11.079,11.4068,11.8679,12.3697,12.8645,13.155
89,1.0488,1.682,2.3451,2.55,1.975,2.7039,1.581,11.2728,11.8131,12.0372,12.5363,12.9102,13.405
90,1.1432,1.7666,2.163,2.6746,2.0718,2.7189,1.5916,11.3066,11.6705,12.2468,12.6184,12.8765,13.6426
91,1.0191,1.7745,2.2009,2.6069,2.0686,2.7142,1.6376,11.7314,11.8501,12.3409,12.9544,13.1575,13.5909
92,0.8568,1.7461,2.2386,2.6347,1.9444,2.7454,1.6817,11.5103,11.9873,12.5156,12.9487,13.4402,13.7314
93,0.9825,1.6576,2.2384,2.6242,2.0065,2.7103,1.5427,11.7158,12.0543,12.5849,13.1545,13.4383,14.1047
94,1.0124,1.7186,2.2343,2.5355,2.0405,2.6988,1.6712,11.7183,12.1817,12.733,13.1681,13.5346,14.1106
95,1.1268,1.7115,2.1625,2.6338,1.9174,2.5899,1.618,11.8681,12.357,12.7307,13.29,13.6501,14.297
96,0.8385,1.7078,2.2188,2.5103,1.9834,2.7356,1.6946,11.8096,12.486,12.8204,13.3015,14.0876,14.4868
97,0.9196,1.7253,2.2375,2.6073,2.1213,2.7267,1.4665,12.041,12.4953,13.0476,13.5683,14.0009,14.4565
98,1.1363,1.7434,2.1715,2.6323,2.0422,2.76,1.5625,12.258,12.6252,13.3075,13.6788,13.9768,14.7135
99,0.8216,1.7019,2.2019,2.5783,1.9336,2.641,1.5721,12.2652,12.9318,13.3869,13.7818,14.4694,14.7182
100,1.0685,1.7032,2.2163,2.6304,1.9735,2.7371,1.613,12.6412,12.8896,13.5669,14.0247,14.3626,15.1361
